Date,Pct_Gain,OBV_Ratio,40D_MA_to_Price_Ratio,5D_MA_to_Price_Ratio,RSI,ROC,Close
2019-11-15,0.0,,,,,,6.980000019073486
2019-11-18,-0.030085965268356496,-inf,,,0.0,,6.769999980926514
2019-11-19,0.01033975950643895,-0.355,,,0.25000042574714354,,6.840000152587891
2019-11-20,-0.01608189050592146,-3.4788732394366195,,,0.17948746163909576,,6.730000019073486
2019-11-21,-0.0029717653595588978,1.8798920377867747,,-0.014105201766502984,0.17073199097964362,,6.710000038146973
2019-11-22,-0.017883738431724527,1.4895908111988514,,-0.02051128339302355,0.13207574330336455,,6.590000152587891
2019-11-25,0.018209390406760173,0.7453815261044177,,-0.0008933951593360634,0.2923077374520319,,6.710000038146973
2019-11-26,-0.0014903470678068187,1.392456896551724,,0.0017942281400287197,0.28787873314544027,,6.699999809265137
2019-11-27,0.008955286764893211,0.739668781922303,,0.009859601874740775,0.3472225257640811,,6.760000228881836
2019-11-29,-0.013313631588852348,1.3278928646160284,,-0.002393057821589939,0.3086422224119103,,6.670000076293945
2019-12-02,-0.019490271807185655,1.3006618342262843,,-0.02037148900073249,0.2659576680658948,,6.539999961853027
2019-12-03,-0.012232404307749856,1.262054761327841,,-0.025052819826108852,0.2450982821255886,,6.460000038146973
2019-12-04,-0.013931912083038789,1.3217817029855046,,-0.028963437726070573,0.2252254342113572,,6.369999885559082
2019-12-05,-0.014128677765719244,1.2022659597646888,,-0.028465319236795517,0.2083335982426972,,6.28000020980835
2019-12-06,0.0063694204644377805,0.8175063428778543,,-0.011573331424194921,0.2338711848242818,-0.09455585180638959,6.320000171661377
2019-12-09,-0.026898745518428746,1.278652183551319,,-0.026282454502178365,0.24166687859415772,-0.09158048556954823,6.150000095367432
2019-12-10,0.03414634713667053,0.8972491909385113,,0.010165189536859964,0.32089559940003953,-0.0701754398195269,6.360000133514404
2019-12-11,0.012578604092237322,0.8844518871570269,,0.020602206173591542,0.38931302711418975,-0.043090633139842294,6.440000057220459
2019-12-12,-0.0015528305579165513,1.117826973492572,,0.014195547366859351,0.3923076669140104,-0.041728794071016706,6.429999828338623
2019-12-13,-0.012441668093593816,1.1845602605863192,,0.0006303026812901624,0.40476185970928846,-0.036418853171205856,6.349999904632568
2019-12-16,0.04724412523471089,0.7494912830666006,,0.031647547538319554,0.4791667011600711,-0.008941869215862264,6.650000095367432
2019-12-17,0.018045095314010107,0.8285148224244203,,0.03707107975173085,0.5225806908106135,0.01044778711255745,6.769999980926514
2019-12-18,0.01033975950643895,0.7624656806305907,,0.03510898312426525,0.5256409942907936,0.01183430783985151,6.840000152587891
2019-12-19,0.0336257330325449,0.552096643047973,,0.049584339014226986,0.6176470670733059,0.05997002860450995,7.070000171661377
2019-12-20,-0.0028288515475118903,4.249737008205344,,0.0253054202278562,0.6603774150750104,0.07798168682822659,7.050000190734863
2019-12-23,-0.017021327538961684,1.0905490370810436,,-0.00028855113856296466,0.6441716624848355,0.07275538504895551,6.929999828338623
2019-12-24,0.012987035327166385,0.9577356092246232,,0.005442554529319743,0.6993864599944009,0.10204083313109558,7.019999980926514
2019-12-26,-0.004273534172344884,1.0879271934398256,,-0.0031375096225970678,0.7261143478983189,0.11305725120851262,6.989999771118164
2019-12-27,-0.018597945902788515,1.0804722899965145,,-0.015781900676201666,0.662650512427347,0.08544302961799999,6.860000133514404
2019-12-30,0.013119486005698455,0.9237066010726239,,-1.3721932701216133e-08,0.7531644022440313,0.13008125227515288,6.949999809265137
2019-12-31,-0.011510780705260681,1.0657877504692888,,-0.009801099933715696,0.6758619487640218,0.08018863857521064,6.869999885559082
2020-01-02,0.008733616270600209,0.941754730892111,,0.001445078460248217,0.6713285547368926,0.0760869203050365,6.929999828338623
2020-01-03,0.0014430345064284644,0.9161012526096033,,0.004341550606272726,0.6783217202947186,0.07931574533394814,6.940000057220459
2020-01-06,0.005763683216603255,0.9257465698143664,,0.00663399188254532,0.726618690228134,0.09921261793741265,6.980000019073486
2020-01-07,0.014326633862365323,0.9194317657315759,,0.017241376711648382,0.6806721880934168,0.06466162739428727,7.079999923706055
2020-01-08,0.039548052658986865,0.803491744756805,,0.042788345348575785,0.7185185132857391,0.08714921037668089,7.360000133514404
2020-01-09,0.005434777327093299,0.7193335647344672,,0.03467562192446039,0.7121211628611814,0.08187133483727593,7.400000095367432
2020-01-10,-0.022972982986901425,1.295888824551245,,0.0027739224439247145,0.5634919914078501,0.022630812380095122,7.230000019073486
2020-01-13,-0.013831245417532223,1.1759755734286566,,-0.015193362142288613,0.5298507144016192,0.011347506601658175,7.130000114440918
2020-01-14,-0.001402556622906892,1.1261478057121146,0.04964432425985321,-0.017660066660623808,0.5772357944203851,0.027417036353088786,7.119999885559082
2020-01-15,0.005617972260667514,0.9133442051397402,0.05484141708247492,-0.006659287598404839,0.5593219859543149,0.019943000978059677,7.159999847412109
2020-01-16,0.006983267011232641,0.8821573697820465,0.06048906312480229,0.005578808553258874,0.5916667924987146,0.031473572851579146,7.210000038146973
2020-01-17,-0.011095689775698747,1.190466219988833,0.047605068389437344,-0.0027971867914799997,0.6173912863199578,0.03935859703667255,7.130000114440918
2020-01-21,-0.023842927568771266,1.152547341267515,0.021763866722294356,-0.021922420872505288,0.5040651320528258,0.0014388818929900182,6.960000038146973
2020-01-22,0.007183935411037012,0.9257337606185462,0.027972314384022035,-0.011840967562947613,0.5583334392970789,0.020378507373346233,7.010000228881836
2020-01-23,0.014265321165120692,0.8763668333424913,0.04065280247294112,0.0036702459743305216,0.572580725791876,0.02597407065433277,7.110000133514404
2020-01-24,-0.007032375498725707,1.085836102576964,0.03201285215891714,0.0008505601288539832,0.5468749301508443,0.017291049649809764,7.059999942779541
2020-01-27,-0.029745048137251873,1.087769950340686,0.000766993933573934,-0.021148920250028458,0.45517239791743946,-0.01862465817846426,6.849999904632568
2020-01-28,-0.002919705285395424,1.0704958063488692,-0.0024100038729220064,-0.02036719771270279,0.4087591799798128,-0.035310734843784664,6.829999923706055
2020-01-29,0.010248927151289555,0.9081622532976297,0.006968525597015773,-0.007194230882383912,0.3017242584159645,-0.06250000404922851,6.900000095367432
2020-01-30,0.002898547920302308,0.9215354373703178,0.008489096446158362,0.0011574201029054265,0.28947382730560006,-0.06486486660641766,6.920000076293945
2020-01-31,-0.01589597287595923,1.1019138472477337,-0.008805774440020175,-0.007577972291327617,0.3055556781987579,-0.058091296706216045,6.809999942779541
2020-02-03,0.013215881548327424,0.9117061891702963,0.002360642652494027,0.004074515214748109,0.39252346860788206,-0.03225806667347031,6.900000095367432
2020-02-04,0.02608693128272166,0.8024181657328222,0.025529590300305882,0.022825757930317936,0.4838709925513465,-0.005617972260667625,7.079999923706055
2020-02-05,0.01694913656104502,0.910327085630283,0.039598571102368085,0.03122312241987535,0.5151514932581761,0.005586586970037999,7.199999809265137
2020-02-06,-0.005555550404536702,1.1090028259991926,0.03006759435972639,0.018492165734977917,0.48091596384774704,-0.006934839177575647,7.159999847412109
2020-02-07,0.01815644095130886,0.8451401528940663,0.04527368065895354,0.02301431883249161,0.5588234469140235,0.022440370945864263,7.289999961853027
2020-02-10,-0.010973926491725239,1.1143177119228118,0.03095732380727223,0.00306067366822127,0.598425161373651,0.03591954003301412,7.210000038146973
2020-02-11,0.008321767331774144,0.8197139543873212,0.03642454671086126,0.0060891300646412905,0.6015623864950799,0.03708983502931362,7.269999980926514
