Date,Pct_Gain,OBV_Ratio,40D_MA_to_Price_Ratio,5D_MA_to_Price_Ratio,RSI,ROC,Close
2019-11-15,0.0,,,,,,18.790000915527344
2019-11-18,-0.013304948792919435,-inf,,,0.0,,18.540000915527344
2019-11-19,-0.014023744123123794,1.9143318965517242,,,0.0,,18.280000686645508
2019-11-20,-0.019146628464047022,1.7362792006754855,,,0.0,,17.93000030517578
2019-11-21,0.0005577372399123703,0.7297779218674015,,-0.019457811776638856,0.011494504868119008,,17.940000534057617
2019-11-22,0.009476035185796983,0.7614393602843181,,-0.0027533038722201697,0.1730770641528811,,18.110000610351562
2019-11-25,0.019326254131710963,0.044924154025670945,,0.017416161600531277,0.3812942532520994,,18.459999084472656
2019-11-26,-0.002166793616601881,29.642857142857142,,0.013647366968836394,0.3706289322436981,,18.420000076293945
2019-11-27,-0.007600401143787905,1.5283680175246441,,0.0020831316669240874,0.33757931605054364,,18.280000686645508
2019-11-29,-0.0054704801812607284,1.255267306865415,,-0.006014207025391682,0.3173648864726574,,18.18000030517578
2019-12-02,0.006050638531631236,0.7788307832838548,,-0.001964383808581549,0.35955046547910924,,18.290000915527344
2019-12-03,-0.0240568896682819,1.3452572936519571,,-0.019446280067798694,0.2882881025225983,,17.850000381469727
2019-12-04,0.014005601941584622,0.6870095902353966,,-0.0022050800115903657,0.3603237397016658,,18.100000381469727
2019-12-05,0.004972384016081577,0.3078997461928934,,0.003752346795503847,0.38281240104695585,,18.190000534057617
2019-12-06,0.017042301090753886,-0.9273570324574961,,0.017266004061081253,0.4494771736139817,-0.01543378932396422,18.5
2019-12-09,0.016216174976245723,4.044444444444444,,0.027996452715369546,0.5445202884540015,0.014023641245640484,18.799999237060547
2019-12-10,0.007446877802052443,1.4289835164835165,,0.02345187471673449,0.6178571477228294,0.03610502311929742,18.940000534057617
2019-12-11,0.02006331309670739,1.2357973661443815,,0.030399983723958357,0.7455831031707839,0.07752366793028953,19.31999969482422
2019-12-12,0.05279505558361519,1.294415059116366,,0.06047967849301705,0.8125000931323001,0.1337792389679182,20.34000015258789
2019-12-13,-0.014749224916912218,0.7666005648698997,,0.02832516449560596,0.743073245118001,0.10657096853285619,20.040000915527344
2019-12-16,0.019960059893028514,1.4310574586501528,,0.03148971317696825,0.746268925815973,0.10725902209011529,20.440000534057617
2019-12-17,-0.024951086866757288,0.8670574057843996,,-0.0041970627517688985,0.6681514817210997,0.08197612500692486,19.93000030517578
2019-12-18,0.0,1.0,,-0.010230439650480871,0.6896551119350467,0.09026255779824366,19.93000030517578
2019-12-19,0.0115403682245101,1.235517088887485,,0.002985048000182955,0.7209821143472652,0.1089108640813734,20.15999984741211
2019-12-20,-0.022321466584595218,0.820882548448126,,-0.016172553186550864,0.647302723947278,0.07763794958259407,19.709999084472656
2019-12-23,-0.0010146398449502048,0.8278310701382833,,-0.009756562112869571,0.7090910351966694,0.10308123883840437,19.690000534057617
2019-12-24,-0.005586623025291226,0.853875094055681,,-0.011809832238801055,0.673708934902076,0.08176792878698014,19.579999923706055
2019-12-26,0.004085797958006898,1.2882446246034545,,-0.005060728784018642,0.6729411733026721,0.08081359374356123,19.65999984741211
2019-12-27,-0.015259371281228007,0.8669539640194268,,-0.012244866818797884,0.6014152174108629,0.04648651947846294,19.360000610351562
2019-12-30,-0.013946304196876258,0.7246331071484929,,-0.019819267652562256,0.5344419214480268,0.015425581239155717,19.09000015258789
2019-12-31,0.011000475788062625,1.1901132404181185,,-0.0050521042063280674,0.5420559539847349,0.019007322748253674,19.299999237060547
2020-01-02,-0.005699414888665211,0.45974382433668803,,-0.006728754747565402,0.4837906138386115,-0.0067287351356132286,19.190000534057617
2020-01-03,-0.013548734843461752,0.5255721393034826,,-0.012725558596795361,0.2830766919375985,-0.0693215259014004,18.93000030517578
2020-01-06,-0.017432642281354216,-0.9541840212040894,,-0.022184824828749727,0.2804875141234068,-0.07185631079197607,18.600000381469727
2020-01-07,0.016128990909022756,0.08888888888888889,,-0.004424799655551981,0.25786122403933703,-0.0753425085758368,18.899999618530273
2020-01-08,0.0005291126499300525,-9.71875,,0.00021155770940195495,0.30970115793294367,-0.05117914912920396,18.90999984741211
2020-01-09,-0.005817060351093417,-0.7574644005512172,,-0.001487180850365477,0.2974906375746704,-0.056698497281095106,18.799999237060547
2020-01-10,0.005319169442975058,-0.010309278350515464,,0.0041440802786452124,0.26315766830034304,-0.06250001182631848,18.899999618530273
2020-01-13,0.005291025581380504,196.8235294117647,,0.00518465439814908,0.3463203820646287,-0.03602227891689691,19.0
2020-01-14,-0.011052583393297732,-1.1482367005379557,-0.00866556447474931,-0.004766896638898177,0.3199999389647972,-0.04570846084912761,18.790000915527344
2020-01-15,0.027142006209896374,-0.5283706402915148,0.0175567608865157,0.018039848032665118,0.45172394969064733,-0.014300341559578045,19.299999237060547
2020-01-16,-0.013471416156014437,-0.6482758620689655,0.003187690105981522,0.0017889496975989072,0.3993506332657091,-0.03153605985232888,19.040000915527344
2020-01-17,-0.04621854127105551,4.4361702127659575,-0.04302691627576316,-0.03701348652646019,0.3360652918455024,-0.061983508528291376,18.15999984741211
2020-01-21,-0.02202641089709456,1.5748544021925317,-0.0638959475415466,-0.04567436805727931,0.32453804611763476,-0.06966997973154843,17.760000228881836
2020-01-22,-0.028153152790329705,1.5109854252773547,-0.08943431928011691,-0.05703670549874518,0.24999988312803595,-0.10569943465393683,17.260000228881836
2020-01-23,0.007531816862265561,0.6176216527497841,-0.08170408547558661,-0.0296842276977074,0.2804874815021918,-0.09379891059484924,17.389999389648438
2020-01-24,-0.022426647690430013,1.445104895104895,-0.10056479775758387,-0.02934794682859998,0.2718673457976965,-0.10195458394409462,17.0
2020-01-27,-0.031764759736902626,1.2125977901443665,-0.12687156323067716,-0.04157451442794757,0.2590086848864418,-0.11505383081223208,16.459999084472656
2020-01-28,0.015795883556707135,0.8863318922514134,-0.1112410856525683,-0.014499604837286295,0.2522725637293195,-0.11534393381883601,16.719999313354492
2020-01-29,-0.0077750697431410165,1.2172444844664565,-0.1162840191358081,-0.014377343235984386,0.2433626750162462,-0.12268639415889349,16.59000015258789
2020-01-30,-0.001808359636502388,1.1449972258183836,-0.11584514186587436,-0.006360262801656025,0.24774758713775924,-0.1191489288309352,16.559999465942383
2020-01-31,-0.0519323480925189,1.1770850158832715,-0.15934890714998695,-0.04303302295339395,0.19230747363959635,-0.16931216263770377,15.699999809265137
2020-02-03,-0.007006347644178401,1.125606074467112,-0.16242460837417927,-0.03955148071158998,0.17274443921336613,-0.17947367617958465,15.59000015258789
2020-02-04,0.05195634753139666,0.7479681404421327,-0.11678381966009155,0.014349318471460037,0.294319872125474,-0.12719537948622794,16.399999618530273
2020-02-05,0.011585398687627757,0.8182114527871346,-0.10424792863934806,0.02610095973447546,0.25318760118679523,-0.14041446588603068,16.59000015258789
2020-02-06,-0.0138637456371844,1.102855245683931,-0.11374744496838818,0.014384954160421293,0.2545786854802536,-0.1407563117809627,16.360000610351562
2020-02-07,-0.05073354806938091,1.2411945330844723,-0.15480694752816904,-0.03504413561345909,0.25693154785251365,-0.14482379606493812,15.529999732971191
2020-02-10,0.010302630403297375,0.8744118360417172,-0.14186096437223883,-0.026312545624148864,0.299806479710806,-0.11655408906652143,15.6899995803833
2020-02-11,0.026131345573714215,0.8118828359036947,-0.11430180362961673,0.002865347555416786,0.38582678495732686,-0.0672074062589545,16.100000381469727
2020-02-12,0.016149082156611705,0.7188930645712334,-0.0954203931262444,0.021989031935268688,0.4011517674455555,-0.059229374091294806,16.360000610351562
2020-02-13,-0.015281173024028871,1.207204638342363,-0.10387981514834288,0.009525029797093021,0.4122288847732306,-0.0523529052734375,16.110000610351562
2020-02-14,0.0018621215493683785,0.5668057633257224,-0.09745428285822433,0.0037312981828674374,0.46491231005461464,-0.01944105179969824,16.139999389648438
2020-02-18,0.003717557345726874,0.370051396027226,-0.08935041533556554,0.0011123724877590835,0.4403671470618086,-0.03110039304844403,16.200000762939453
2020-02-19,0.018518470551362576,-0.3340840840840841,-0.06769126339418374,0.01463532906912346,0.49006620982937027,-0.005424963939729133,16.5
2020-02-20,0.03333328709457861,7.515730337078652,-0.032980786967487075,0.039634099820765156,0.5485148361530624,0.029589359113562086,17.049999237060547
2020-02-21,0.03460411606972058,2.12528031095829,0.0033986681951223563,0.055908035881628626,0.7029288377362962,0.12356685375489218,17.639999389648438
2020-02-24,-0.035714239374424195,0.6251406865503658,-0.028887858709011893,0.007701439914890695,0.6339622906324697,0.0910840322255051,17.010000228881836
2020-02-25,-0.08524396177274207,0.2633059525149094,-0.10644038006299783,-0.07115564981730071,0.42929299172952384,-0.05121946453977133,15.5600004196167
2020-02-26,-0.0321336752259751,0.04658119658119658,-0.12978155290975657,-0.08527693905205513,0.37760000268554733,-0.09222421452072893,15.0600004196167
2020-02-27,-0.05577690100816546,-37.08256880733945,-0.17249805553774566,-0.10554785901557606,0.344023290785462,-0.13080686207118464,14.220000267028809
2020-02-28,-0.0007032509630131578,2.190747154873825,-0.16691094309031818,-0.06586906510779333,0.39072848414074096,-0.08499676223572461,14.210000038146973
2020-03-02,0.012667157261968098,0.2798418972332016,-0.15038080220547467,-0.02028866749637881,0.39273932742348966,-0.0828552754511156,14.390000343322754
2020-03-03,-0.037526056217475956,3.785310734463277,-0.1760856401352061,-0.034574090228889465,0.31825521008263535,-0.13975154948378976,13.850000381469727
