Date,Pct_Gain,OBV_Ratio,40D_MA_to_Price_Ratio,5D_MA_to_Price_Ratio,RSI,ROC,Close
2019-11-15,0.0,,,,,,1123.3800048828125
2019-11-18,0.0022343372275768214,inf,,,1.0,,1125.8900146484375
2019-11-19,-0.0029310579054699915,-0.3693379790940767,,,0.4320110933691907,,1122.5899658203125
2019-11-20,0.0012560545013042823,-5.4245283018867925,,,0.5429353982450504,,1124.0
2019-11-21,-0.019128113879003594,0.29043478260869565,,-0.015336631723615546,0.13649133992136853,,1102.5
2019-11-22,0.008580463435374108,2.9940119760479043,,-0.004857782078093842,0.35044489418776037,,1111.9599609375
2019-11-25,0.002733946517226249,1.53,,-0.0001882922089297967,0.39835048493373804,,1115.0
2019-11-26,0.01784755552830708,1.5856209150326797,,0.015414206841460443,0.594240816783038,,1134.9000244140625
2019-11-27,0.007516106364769071,1.215169002473207,,0.019501484315641582,0.643934003301938,,1143.4300537109375
2019-11-29,-0.006891549559361665,0.8765264586160109,,0.006543379297214269,0.578485877627624,,1135.550048828125
2019-12-02,-0.012002997927637371,0.7345201238390093,,-0.007290994182391097,0.4919923297767494,,1121.9200439453125
2019-12-03,-0.013075837288479386,0.5321390937829295,,-0.018925965154308333,0.42379299645543456,,1107.25
2019-12-04,0.003386769022352576,1.8356435643564357,,-0.011416343185723599,0.44351167062687075,,1111.0
2019-12-05,0.008316822893226883,1.3700107874865157,,0.0009363662510697424,0.4867866957750096,,1120.239990234375
2019-12-06,0.012390206566281092,1.2251968503937007,,0.013597200460218728,0.5404671229348346,0.009560424956553737,1134.1199951171875
2019-12-09,-0.0021513961633291556,0.7789203084832905,,0.009655144383148073,0.5218277671729379,0.005142632927877866,1131.6800537109375
2019-12-10,0.0047009278564358326,1.353135313531353,,0.009045012208677816,0.5535092148790673,0.012836418120981241,1137.0
2019-12-11,-0.01045735677083337,0.7951219512195122,,-0.0040013274361625495,0.5038241070564932,0.0009875314515681577,1125.1099853515625
2019-12-12,0.0057594195706345275,1.3266871165644172,,-0.00027390598081777906,0.6117899050626676,0.026385456526360596,1131.5899658203125
2019-12-13,0.005072500117314194,1.2098265895953757,,0.004227625907220922,0.6003639218958708,0.02281556531567719,1137.3299560546875
2019-12-16,0.0013980884633875146,1.1915910176779743,,0.00434752842035091,0.5957260756866818,0.021452954211042652,1138.9200439453125
2019-12-17,0.0018964563147847446,1.1663993584603047,,0.005528676013307976,0.5288243211543848,0.005445353341864356,1141.0799560546875
2019-12-18,-0.0031986385567315256,0.8257133035407357,,0.00014073930943148127,0.470680168550854,-0.005247369509422395,1137.4300537109375
2019-12-19,0.0037364934978938447,1.1969192339716903,,0.002099592893956448,0.5310569262567304,0.0053982692256837606,1141.6800537109375
