Date,Pct_Gain,OBV_Ratio,40D_MA_to_Price_Ratio,5D_MA_to_Price_Ratio,RSI,ROC,Close
2019-11-15,0.0,,,,,,9.319999694824219
2019-11-18,-0.006437711148821523,-inf,,,0.0,,9.260000228881836
2019-11-19,-0.0010799382974792104,8.555555555555555,,,0.0,,9.25
2019-11-20,-0.01405406642604523,1.316017316017316,,,0.0,,9.119999885559082
2019-11-21,0.004385960784535126,0.7730263157894737,,-0.006723062717954531,0.16666666666666657,,9.15999984741211
2019-11-22,0.0021834561241091954,0.8,,-0.0015227048236523544,0.2307706415288119,,9.180000305175781
2019-11-25,0.008714588349299834,0.2925531914893617,,0.007178613779931897,0.4117655308597651,,9.260000228881836
2019-11-26,0.009719238700143906,-5.618181818181818,,0.014760174718431607,0.5348844945973279,,9.350000381469727
2019-11-27,-0.008556141223758917,0.9288025889967637,,0.002812658257936196,0.4509811621357807,,9.270000457763672
2019-11-29,-0.0053937635669680795,0.9163763066202091,,-0.0038893755141737874,0.4107148635139806,,9.220000267028809
2019-12-02,0.0,1.0,,-0.004749573821657416,0.4107148635139806,,9.220000267028809
2019-12-03,-0.0010846234915629083,0.9125475285171103,,-0.004754726907113094,0.4035091828693518,,9.210000038146973
2019-12-04,0.007600401143787794,1.05,,0.004328958844453945,0.4687500465661038,,9.279999732971191
2019-12-05,-0.010775800719058148,0.8015873015873016,,-0.0045543066947068,0.4054057885471412,,9.180000305175781
2019-12-06,0.010893183493581038,1.1237623762376239,,0.00498155919822274,0.4761904761904762,-0.0042918415410722055,9.279999732971191
2019-12-09,-0.003232729939054213,0.6299559471365639,,0.0010822552151794618,0.4938270151387067,-0.0010799382974792104,9.25
2019-12-10,-0.005405426025390625,0.6083916083916084,,-0.004113456068060017,0.47058810329758366,-0.005405426025390625,9.199999809265137
2019-12-11,0.01847826954547771,5.448275862068965,,0.01231632882698852,0.6404495345208909,0.027412281045733122,9.369999885559082
2019-12-12,0.007470618535662998,2.179324894514768,,0.014181325908962927,0.6521739130434783,0.030567656947100952,9.4399995803833
2019-12-13,-0.0010592453021183168,0.9903194578896418,,0.009852258505671063,0.637362948306543,0.027233114563084193,9.430000305175781
2019-12-16,0.0074230851069854165,1.8074291300097751,,0.01193013260806941,0.6333335452614982,0.0259179012079942,9.5
2019-12-17,-0.004210522300318709,0.8620876149269876,,0.0021186521583438367,0.5647058691532582,0.01176466868335635,9.460000038146973
2019-12-18,0.004228325760225138,1.0087829360100375,,0.00359180385734148,0.641975453997438,0.024811168379576864,9.5
2019-12-19,0.015789433529502572,1.0696517412935322,,0.014934752447792521,0.736264162372498,0.046637672347924486,9.649999618530273
2019-12-20,0.0,1.0,,0.010259606886095618,0.736264162372498,0.046637672347924486,9.649999618530273
2019-12-23,-0.002072487552326141,0.977906976744186,,0.005429133135724129,0.7282618385671608,0.04560261395812626,9.630000114440918
2019-12-24,0.00311523703163874,1.0416171224732462,,0.004366813093058086,0.7159100637989125,0.04094828937233741,9.65999984741211
2019-12-26,-0.0062111249368659305,0.985730593607306,,-0.003942678453809578,0.7500011353315168,0.04575164077686855,9.600000381469727
2019-12-27,-0.0052083529945868845,0.9536768963520555,,-0.007070060258572819,0.670886992800336,0.029094877751383974,9.550000190734863
2019-12-30,-0.007329910691148189,0.896782027929569,,-0.01085146836987494,0.6385542722413468,0.02486481537690044,9.479999542236328
2019-12-31,-0.010548463356974014,0.963439404197698,,-0.01615270616440112,0.6022732198746348,0.01956525096821271,9.380000114440918
2020-01-02,0.014925409553803393,1.0414617006324667,,0.0014727877374620668,0.5882358881033831,0.01600859915012043,9.520000457763672
2020-01-03,0.0,1.0,,0.0031612544460919434,0.5512827566644293,0.008474669590729178,9.520000457763672
2020-01-06,-0.008403453102266312,0.8954116059379217,,-0.002957377486694668,0.5058819305522676,0.0010603684924623824,9.4399995803833
2020-01-07,0.001059346326944377,1.2743029389600602,,-0.0012682598342597107,0.4683543081333936,-0.00526317797209086,9.449999809265137
2020-01-08,0.012698400844561863,1.059136605558841,,0.007368388928865155,0.5632182018084737,0.011627870637809457,9.569999694824219
2020-01-09,-0.002089812406177227,0.9776661083193746,,0.004628681294742476,0.5294118967024164,0.00526317797209086,9.550000190734863
2020-01-10,0.007329810829965311,1.1764705882352942,,0.009867736202186395,0.48051964136868447,-0.0031087807416680935,9.619999885559082
2020-01-13,0.0010395248441579241,1.029126213592233,,0.006900896685201774,0.4871798006819996,-0.002072487552326141,9.630000114440918
2020-01-14,-0.01453793786698021,0.9811320754716981,0.009306010262448483,-0.008566669536722915,0.42222208093722813,-0.01453793786698021,9.489999771118164
2020-01-15,0.011591213172242432,1.052403846153846,0.020245534218208405,0.0022969631078988417,0.4693880728606101,-0.0062111249368659305,9.600000381469727
2020-01-16,0.0020832815931923765,1.0534490634993148,0.02139405075666123,0.002919086520789982,0.5106380172533614,0.0020832815931923765,9.619999885559082
2020-01-17,0.0010395248441579241,1.0203816131830008,0.021425550807229188,0.0037523515566770804,0.5444443267070741,0.008376955194584035,9.630000114440918
2020-01-21,0.0020767916772259642,1.0943476413089672,0.022110377747529775,0.005417760424530682,0.6,0.01793249836527333,9.649999618530273
2020-01-22,-0.010362635414346344,0.9720388349514563,0.010475099736210192,-0.006243480455144668,0.6,0.01812367528996317,9.550000190734863
2020-01-23,-0.004188477597292017,0.9772273272073512,0.005365140765751564,-0.008548767585731532,0.49333318074544275,-0.0010504441597668501,9.510000228881836
2020-01-24,0.004206094730844212,1.026573998364677,0.008820595841235068,-0.0029233532813695007,0.5189871736834164,0.00315123230343195,9.550000190734863
2020-01-27,-0.015706865885732224,0.97610513739546,-0.007155911638623502,-0.013848127504695773,0.4767441989409775,-0.004237284282951559,9.399999618530273
2020-01-28,0.021276677771900232,1.02937576499388,0.013085730522992778,0.008191583532815017,0.5714288309317397,0.015873076744141734,9.600000381469727
2020-01-29,0.004166662527455456,1.004756242568371,0.016180924719722656,0.010482200119015461,0.5360827985712586,0.007314592552849719,9.640000343322754
2020-01-30,-0.009336115081181484,0.9700197238658778,0.005819025429220082,0.00020947274256410964,0.5,0.0,9.550000190734863
2020-01-31,-0.006282766326529465,0.9849532330215535,-0.0012366375943249075,-0.004823855874849792,0.4368932488298991,-0.01351352557041774,9.489999771118164
2020-02-03,0.0010537649233954838,1.013625103220479,-0.0007625758286626816,-0.005860206835948567,0.4368932488298991,-0.013499492512567324,9.5
2020-02-04,0.017894744873046875,1.044806517311609,0.015809662595221097,0.010449320710844257,0.5849056943279843,0.018967366650902706,9.670000076293945
2020-02-05,-0.021716653204769787,0.8760233918128655,-0.006719861696796725,-0.007761692573251766,0.43965506610356064,-0.014583368516629225,9.460000038146973
2020-02-06,0.013742083923541148,1.0476190476190477,0.006032011307711249,0.0050304071389768445,0.48818909463367305,-0.003118475397928533,9.59000015258789
2020-02-07,-0.005213784143827227,0.7153780798640612,-0.00010481571419573843,-0.0012562901869589416,0.46564883273298013,-0.009345810126515808,9.539999961853027
