Date,Pct_Gain,OBV_Ratio,40D_MA_to_Price_Ratio,5D_MA_to_Price_Ratio,RSI,ROC,Close
2019-11-15,0.0,,,,,,99.20999908447266
2019-11-18,-0.007257345301354912,-inf,,,0.0,,98.48999786376953
2019-11-19,-0.023352578660267742,1.6881319023176233,,,0.0,,96.19000244140625
2019-11-20,-0.0025990227014733858,1.3582419607481802,,,0.0,,95.94000244140625
2019-11-21,-0.023869093779999906,1.247337358388169,,-0.03150077691278441,0.0,,93.6500015258789
2019-11-22,0.0,1.0,,-0.020233507808052664,0.0,,93.6500015258789
2019-11-25,0.010784859794704449,0.8064393321368358,,-0.0016663360686975937,0.15372940382723882,,94.66000366210938
2019-11-26,0.02841743828379406,0.8303884542756946,,0.024197758141181858,0.3995679420231585,,97.3499984741211
2019-11-27,-0.0033898493705926125,1.2062860391456185,,0.01841156624727569,0.3858183901096279,,97.0199966430664
2019-11-29,-0.010307153520927925,1.0451760587086785,,0.0029245587549924235,0.3493860460559114,,96.0199966430664
2019-12-02,-0.017912868688199413,1.1647771192991496,,-0.01637630800108536,0.300568641365483,,94.30000305175781
2019-12-03,-0.005938548991148096,1.1853224200862735,,-0.02033736075473702,0.2874901594407717,,93.73999786376953
2019-12-04,-0.00021332028506626521,1.147576167592031,,-0.01305810736862456,0.28704416706076347,,93.72000122070312
2019-12-05,-0.00512167467649971,1.1407952512603676,,-0.01023312674317578,0.27673884065116355,,93.23999786376953
2019-12-06,0.01372800095048321,0.8822481200327881,,0.006559862400508321,0.33993159060183203,-0.0472734853813771,94.5199966430664
2019-12-09,-0.00010573960210424893,1.1444556655221167,,0.0060034806788216155,0.3572453591455945,-0.040410151425164575,94.51000213623047
2019-12-10,-0.02158502665767381,1.0907133528643536,,-0.013042720814793185,0.3640349703078083,-0.038673470488465256,92.47000122070312
2019-12-11,0.01730289232182769,0.8672858483544222,,0.0032849148344684664,0.4377909564971973,-0.01949137689176217,94.06999969482422
2019-12-12,-0.002657595416296732,1.108582089552239,,-0.0006178250834154575,0.5065434294359765,0.001815250039246763,93.81999969482422
2019-12-13,-0.0008527161726168409,1.0523729384045777,,0.0001920332651434986,0.503442861228993,0.000960985973563977,93.73999786376953
2019-12-16,0.009494339768834292,0.911021556962835,,0.009429715571520614,0.49884145044630523,-0.00031699141697183464,94.62999725341797
2019-12-17,0.004755411504785423,0.9409493048729111,,0.008613766811489398,0.39402442403765264,-0.02331789089518932,95.08000183105469
2019-12-18,-0.009991633985501625,1.0602940079098575,,-0.0015910217206307475,0.37246253651402045,-0.029787667384494565,94.12999725341797
2019-12-19,-0.0007436491752546015,1.0872686325568302,,-0.0028411584910007504,0.405769288610416,-0.020412405259276678,94.05999755859375
2019-12-20,-0.0028704725714905344,1.0889377953265584,,-0.0058088792734876105,0.47150827511838345,-0.005408293952552157,93.79000091552734
2019-12-23,-0.007889944093678158,1.052963205135826,,-0.010337974825578411,0.4622127590589686,-0.007360729973713842,93.05000305175781
2019-12-24,0.01783982781592708,0.9784633623122954,,0.00811086468242106,0.5459609179361666,0.010563357350350078,94.70999908447266
2019-12-26,-0.007918910434484006,1.0282128948507139,,0.0004898007276625815,0.532608770768344,0.007722020990981848,93.95999908447266
2019-12-27,-0.0011707174480990457,1.0282243357742054,,-0.00023437923897018376,0.46605883989858393,-0.0070884277691567465,93.8499984741211
2019-12-30,-0.0019179574651289055,1.0333160522797349,,-0.0018966989666157064,0.4581671369179832,-0.008887990141766555,93.66999816894531
2019-12-31,0.0032027656413180505,0.9502772643253234,,-0.0006593285941274285,0.5903614125588981,0.0162214770217195,93.97000122070312
2020-01-02,0.01617533918613523,0.9116069691833162,,0.013823405483822881,0.5863745716587526,0.015095122499755309,95.48999786376953
2020-01-03,0.0043984271414378995,0.9181856977382186,,0.014083653554726183,0.6245531715612056,0.02227674242254829,95.91000366210938
