Date,Pct_Gain,OBV_Ratio,40D_MA_to_Price_Ratio,5D_MA_to_Price_Ratio,RSI,ROC,Close
2019-11-15,0.0,,,,,,7.159999847412109
2019-11-18,-0.04748598924532388,-inf,,,0.0,,6.820000171661377
2019-11-19,0.02272723300143742,-2.3127197518097207,,,0.313131147714695,,6.974999904632568
2019-11-20,0.02150539031087395,1.5313003040600965,,,0.47286831447915295,,7.125
2019-11-21,0.01824563009697089,1.348420253460258,,0.02660253383452127,0.5612905250256569,,7.255000114440918
2019-11-22,0.0013783255529897787,1.171943349647018,,0.024971762804137265,0.5668790466650833,,7.264999866485596
2019-11-25,-0.0006881813758625732,0.9074614730773495,,0.011705714287308933,0.5632914601375707,,7.260000228881836
2019-11-26,-0.01997251421381907,0.7399714925677051,,-0.01235427888870999,0.47593577433298856,,7.114999771118164
2019-11-27,0.014054867840707086,1.1547055586130985,,-0.0009692431582815075,0.5265701996542815,,7.215000152587891
2019-11-29,0.011781016819034207,1.114246222772985,,0.009542269170624174,0.5625001596553149,,7.300000190734863
2019-12-02,0.013698616715036138,1.1417144323723158,,0.01956461916682728,0.5983607742742401,,7.400000095367432
2019-12-03,-0.0027027000903735443,0.900640665392829,,0.01345784794264282,0.5887098014665052,,7.380000114440918
2019-12-04,0.006097571218988351,1.107200798702109,,0.011029417255009388,0.6031129862997432,,7.425000190734863
2019-12-05,0.011447816291377144,1.3019987977156597,,0.014453608331622236,0.6277373761702525,,7.510000228881836
2019-12-06,0.03794937932439235,1.24577249379581,,0.039056242287070164,0.6918430004039431,0.08868718469475234,7.795000076293945
2019-12-09,0.008338685899200504,1.078223807648653,,0.03502765071504288,0.8768115491332276,0.15249265919001864,7.860000133514404
2019-12-10,-0.01208654776273288,0.8663100455443843,,0.012253912930269673,0.799242262779049,0.11326164482501788,7.764999866485596
2019-12-11,0.01738573486195527,1.2500681959082456,,0.017254701761078906,0.7969347245033863,0.10877194320946404,7.900000095367432
2019-12-12,-0.006962063862256618,0.8812315261163681,,0.0015319542745733106,0.7398370768897371,0.08132317938580735,7.84499979019165
